UserID,FromLine,ToLine,DateTime
1001,Green,Green,2021-03-22T07:30:00
1001,Green,Green,2021-03-22T08:15:00
1001,Green,Green,2021-03-22T09:45:00
1001,Green,Green,2021-03-22T10:30:00
1001,Green,Green,2021-03-22T11:15:00
1001,Green,Green,2021-03-22T12:00:00
1001,Green,Green,2021-03-22T13:45:00
1001,Green,Green,2021-03-22T14:30:00
1001,Green,Green,2021-03-22T15:15:00
1001,Green,Green,2021-03-22T16:00:00
1001,Green,Green,2021-03-23T07:30:00
1001,Green,Green,2021-03-23T08:15:00
1001,Green,Green,2021-03-23T09:45:00
1001,Green,Green,2021-03-23T10:30:00
1001,Green,Green,2021-03-23T11:15:00
1001,Green,Green,2021-03-23T12:00:00
1001,Green,Green,2021-03-23T13:45:00
1001,Green,Green,2021-03-23T14:30:00
1001,Green,Green,2021-03-23T15:15:00
1001,Green,Green,2021-03-23T16:00:00
1001,Green,Green,2021-03-24T07:30:00
1001,Green,Green,2021-03-24T08:15:00
1001,Green,Green,2021-03-24T09:45:00
1001,Green,Green,2021-03-24T10:30:00
1001,Green,Green,2021-03-24T11:15:00
1001,Green,Green,2021-03-24T12:00:00
1001,Green,Green,2021-03-24T13:45:00
1001,Green,Green,2021-03-24T14:30:00
1001,Green,Green,2021-03-24T15:15:00
1001,Green,Green,2021-03-24T16:00:00
1001,Green,Green,2021-03-25T07:30:00
1001,Green,Green,2021-03-25T08:15:00
1001,Green,Green,2021-03-25T09:45:00
1001,Green,Green,2021-03-25T10:30:00
1001,Green,Green,2021-03-25T11:15:00
1001,Green,Green,2021-03-25T12:00:00
1001,Green,Green,2021-03-25T13:45:00
1001,Green,Green,2021-03-25T14:30:00
1001,Green,Green,2021-03-25T15:15:00
1001,Green,Green,2021-03-25T16:00:00
1001,Green,Green,2021-03-26T07:30:00
1001,Green,Green,2021-03-26T08:15:00
1001,Green,Green,2021-03-26T09:45:00
1001,Green,Green,2021-03-26T10:30:00
1001,Green,Green,2021-03-26T11:15:00
1001,Green,Green,2021-03-26T12:00:00
1001,Green,Green,2021-03-26T13:45:00
1001,Green,Green,2021-03-26T14:30:00
1001,Green,Green,2021-03-26T15:15:00
1001,Green,Green,2021-03-26T16:00:00
1001,Green,Green,2021-03-27T07:30:00
1001,Green,Green,2021-03-27T08:15:00
1001,Green,Green,2021-03-27T09:45:00
1001,Green,Green,2021-03-27T10:30:00
1001,Green,Green,2021-03-27T11:15:00
1001,Green,Green,2021-03-27T12:00:00
1001,Green,Green,2021-03-27T13:45:00
1001,Green,Green,2021-03-27T14:30:00
1001,Green,Green,2021-03-27T15:15:00
1001,Green,Green,2021-03-27T16:00:00
1001,Green,Green,2021-03-28T07:30:00
1001,Green,Green,2021-03-28T08:15:00
1001,Green,Green,2021-03-28T09:45:00
1001,Green,Green,2021-03-28T10:30:00
1001,Green,Green,2021-03-28T11:15:00
1001,Green,Green,2021-03-28T12:00:00
1001,Green,Green,2021-03-28T13:45:00
1001,Green,Green,2021-03-28T14:30:00
1001,Green,Green,2021-03-28T15:15:00
1001,Green,Green,2021-03-28T16:00:00
1002,Green,Red,2021-03-22T08:30:00
1002,Green,Red,2021-03-22T09:15:00
1002,Green,Red,2021-03-22T10:00:00
1002,Green,Red,2021-03-22T11:00:00
1002,Green,Red,2021-03-22T12:00:00
1002,Green,Red,2021-03-22T13:00:00
1002,Green,Red,2021-03-22T14:00:00
1002,Green,Red,2021-03-22T15:00:00
1002,Green,Red,2021-03-23T08:30:00
1002,Green,Red,2021-03-23T09:15:00
1002,Green,Red,2021-03-23T10:00:00
1002,Green,Red,2021-03-23T11:00:00
1002,Green,Red,2021-03-23T12:00:00
1002,Green,Red,2021-03-23T13:00:00
1002,Green,Red,2021-03-23T14:00:00
1002,Green,Red,2021-03-23T15:00:00
1002,Green,Red,2021-03-24T08:30:00
1002,Green,Red,2021-03-24T09:15:00
1002,Green,Red,2021-03-24T10:00:00
1002,Green,Red,2021-03-24T11:00:00
1002,Green,Red,2021-03-24T12:00:00
1002,Green,Red,2021-03-24T13:00:00
1002,Green,Red,2021-03-24T14:00:00
1002,Green,Red,2021-03-24T15:00:00
1002,Green,Red,2021-03-25T08:30:00
1002,Green,Red,2021-03-25T09:15:00
1002,Green,Red,2021-03-25T10:00:00
1002,Green,Red,2021-03-25T11:00:00
1002,Green,Red,2021-03-25T12:00:00
1002,Green,Red,2021-03-25T13:00:00
1002,Green,Red,2021-03-25T14:00:00
1002,Green,Red,2021-03-25T15:00:00
1002,Green,Red,2021-03-26T08:30:00
1002,Green,Red,2021-03-26T09:15:00
1002,Green,Red,2021-03-26T10:00:00
1002,Green,Red,2021-03-26T11:00:00
1002,Green,Red,2021-03-26T12:00:00
1002,Green,Red,2021-03-26T13:00:00
1002,Green,Red,2021-03-26T14:00:00
1002,Green,Red,2021-03-26T15:00:00
1002,Green,Red,2021-03-27T08:30:00
1002,Green,Red,2021-03-27T09:15:00
1002,Green,Red,2021-03-27T10:00:00
1002,Green,Red,2021-03-27T11:00:00
1002,Green,Red,2021-03-27T12:00:00
1002,Green,Red,2021-03-27T13:00:00
1002,Green,Red,2021-03-27T14:00:00
1002,Green,Red,2021-03-27T15:00:00
1002,Green,Red,2021-03-28T08:30:00
1002,Green,Red,2021-03-28T09:15:00
1002,Green,Red,2021-03-28T10:00:00
1002,Green,Red,2021-03-28T11:00:00
1002,Green,Red,2021-03-28T12:00:00
1002,Green,Red,2021-03-28T13:00:00
1002,Green,Red,2021-03-28T14:00:00
1002,Green,Red,2021-03-28T15:00:00
1003,Red,Red,2021-03-22T07:00:00
1003,Red,Red,2021-03-22T09:00:00
1003,Red,Red,2021-03-22T17:00:00
1003,Red,Green,2021-03-23T11:00:00
1003,Red,Green,2021-03-23T13:00:00
1003,Red,Green,2021-03-23T15:00:00
1003,Green,Green,2021-03-24T08:00:00
1003,Green,Green,2021-03-24T10:00:00
1003,Green,Green,2021-03-24T12:00:00
1003,Green,Red,2021-03-25T16:30:00
1003,Green,Red,2021-03-25T18:00:00
1003,Green,Red,2021-03-25T20:00:00
1003,Red,Red,2021-03-26T09:00:00
1003,Red,Red,2021-03-26T11:00:00
1003,Red,Red,2021-03-26T13:00:00
1003,Red,Green,2021-03-27T10:00:00
1003,Red,Green,2021-03-27T12:00:00
1003,Red,Green,2021-03-27T14:00:00
1003,Green,Green,2021-03-28T18:30:00
1003,Green,Green,2021-03-28T20:00:00
1003,Green,Green,2021-03-28T21:30:00
